     日期          上游水位       下游水位          气温        降雨
    19930524,      2555.050,      2452.600,        10.100,   1000000.000
    19930525,      2555.110,      2452.920,         7.500,   1000000.000
    19930526,      2555.160,      2452.580,        10.200,   1000000.000
    19930527,      2555.220,      2452.530,        12.700,   1000000.000
    19930528,      2555.300,      2452.870,        14.100,   1000000.000
    19930529,      2555.340,      2452.860,        14.600,   1000000.000
    19930530,      2555.380,      2452.570,        14.800,   1000000.000
    19930531,      2555.460,      2452.490,         9.100,   1000000.000
    19930601,      2555.540,      2452.680,        10.500,   1000000.000
    19930602,      2555.620,      2452.470,        11.500,   1000000.000
    19930603,      2555.680,      2453.570,        11.600,   1000000.000
    19930604,      2555.760,      2452.760,        11.500,   1000000.000
    19930605,      2555.860,      2452.750,        14.200,   1000000.000
    19930606,      2555.920,      2453.280,        14.500,   1000000.000
    19930607,      2555.940,      2453.080,        15.700,   1000000.000
    19930608,      2555.980,      2453.400,        18.300,   1000000.000
    19930609,      2556.020,      2453.510,        12.600,   1000000.000
    19930610,      2556.100,      2453.200,        11.100,   1000000.000
    19930611,      2556.180,      2453.760,        12.900,   1000000.000
    19930612,      2556.220,      2453.630,        12.600,   1000000.000
    19930613,      2556.220,      2453.570,        15.700,   1000000.000
    19930614,      2556.200,      2453.290,        16.300,   1000000.000
    19930615,      2556.200,      2453.550,        16.400,   1000000.000
    19930616,      2556.170,      2453.950,        16.100,   1000000.000
    19930617,      2556.120,      2454.030,        13.500,   1000000.000
    19930618,      2556.100,      2453.410,        13.000,   1000000.000
    19930619,      2556.080,      2453.860,        15.300,   1000000.000
    19930620,      2556.090,      2453.220,        12.800,   1000000.000
    19930621,      2556.260,      2453.020,        11.600,   1000000.000
    19930622,      2556.510,      2453.400,        14.400,   1000000.000
    19930623,      2556.640,      2453.860,        15.500,   1000000.000
    19930624,      2556.660,      2453.730,        15.500,   1000000.000
    19930625,      2556.840,      2453.470,        17.300,   1000000.000
    19930626,      2557.160,      2453.500,        14.400,   1000000.000
    19930627,      2557.480,      2453.490,        14.900,   1000000.000
    19930628,      2557.800,      2452.500,        16.700,   1000000.000
    19930629,      2558.090,      2453.110,        17.400,   1000000.000
    19930630,      2558.290,      2453.260,        16.800,   1000000.000
    19930701,      2558.420,      2453.280,        17.700,   1000000.000
    19930702,      2558.550,      2453.060,        15.800,   1000000.000
    19930703,      2558.680,      2453.190,        16.100,   1000000.000
    19930704,      2558.820,      2452.970,        14.600,   1000000.000
    19930705,      2558.980,      2452.760,        16.000,   1000000.000
    19930706,      2559.100,      2453.130,        16.500,   1000000.000
    19930707,      2559.200,      2452.820,        18.200,   1000000.000
    19930708,      2559.300,      2453.080,        16.600,   1000000.000
    19930709,      2559.380,      2453.050,        16.400,   1000000.000
    19930710,      2559.480,      2453.620,        20.000,   1000000.000
    19930711,      2559.580,      2453.290,        20.600,   1000000.000
    19930712,      2559.690,      2453.090,        16.200,   1000000.000
    19930713,      2559.820,      2453.130,        13.300,   1000000.000
    19930714,      2560.000,      2452.960,        13.800,   1000000.000
    19930715,      2560.190,      2453.240,        15.900,   1000000.000
    19930716,      2560.360,      2453.260,        17.400,   1000000.000
    19930717,      2560.500,      2452.980,        15.300,   1000000.000
    19930718,      2560.680,      2452.530,        15.600,   1000000.000
    19930719,      2560.950,      2452.660,        17.100,   1000000.000
    19930720,      2561.270,      2453.140,        13.300,   1000000.000
    19930721,      2561.680,      2453.040,        12.400,   1000000.000
    19930722,      2562.140,      2453.090,        15.600,   1000000.000
    19930723,      2562.560,      2453.180,        18.800,   1000000.000
    19930724,      2562.940,      2453.390,        18.600,   1000000.000
    19930725,      2563.290,      2453.520,        19.700,   1000000.000
    19930726,      2563.700,      2453.320,        20.900,   1000000.000
    19930727,      2564.120,      2453.470,        20.100,   1000000.000
    19930728,      2564.460,      2453.590,        15.000,   1000000.000
    19930729,      2564.760,      2453.530,        15.200,   1000000.000
    19930730,      2565.040,      2453.570,        14.000,   1000000.000
    19930731,      2565.280,      2453.530,        16.300,   1000000.000
    19930801,      2565.480,      2453.570,        16.700,   1000000.000
    19930802,      2565.660,      2453.550,        19.700,   1000000.000
    19930803,      2565.850,      2453.570,        16.800,   1000000.000
    19930804,      2566.060,      2453.570,        18.000,   1000000.000
    19930805,      2566.240,      2453.620,        17.200,   1000000.000
    19930806,      2566.420,      2453.530,        16.600,   1000000.000
    19930807,      2566.580,      2453.620,        17.000,   1000000.000
    19930808,      2566.740,      2453.560,        16.400,   1000000.000
    19930809,      2566.910,      2453.520,        16.700,   1000000.000
    19930810,      2567.050,      2453.690,        18.200,   1000000.000
    19930811,      2567.180,      2453.650,        17.600,   1000000.000
    19930812,      2567.290,      2453.630,        16.800,   1000000.000
    19930813,      2567.430,      2453.310,        16.000,   1000000.000
    19930814,      2567.610,      2453.570,        14.700,   1000000.000
    19930815,      2567.800,      2453.500,        16.200,   1000000.000
    19930816,      2568.020,      2453.500,        15.500,   1000000.000
    19930817,      2568.230,      2453.370,        13.600,   1000000.000
    19930818,      2568.480,      2453.310,        16.500,   1000000.000
    19930819,      2568.800,      2453.180,        15.600,   1000000.000
    19930820,      2569.180,      2453.470,        17.700,   1000000.000
    19930821,      2569.590,      2453.360,        17.500,   1000000.000
    19930822,      2569.970,      2453.440,        13.700,   1000000.000
    19930823,      2570.340,      2453.500,        15.200,   1000000.000
    19930824,      2570.680,      2453.310,        15.200,   1000000.000
    19930825,      2571.000,      2453.480,        16.200,   1000000.000
    19930826,      2571.310,      2452.940,        17.900,   1000000.000
    19930827,      2571.650,      2452.760,        11.900,   1000000.000
    19930828,      2572.020,      2452.920,        13.100,   1000000.000
    19930829,      2572.400,      2453.040,        14.400,   1000000.000
    19930830,      2572.730,      2453.280,        13.300,   1000000.000
    19930831,      2573.040,      2453.440,        14.300,   1000000.000
    19930901,      2573.350,      2453.420,        14.100,   1000000.000
    19930902,      2573.650,      2453.580,        15.000,   1000000.000
    19930903,      2573.900,      2453.710,        15.600,   1000000.000
    19930904,      2574.100,      2453.700,        16.600,   1000000.000
    19930905,      2574.260,      2453.700,        16.500,   1000000.000
    19930906,      2574.400,      2453.850,         7.800,   1000000.000
    19930907,      2574.520,      2453.760,         9.200,   1000000.000
    19930908,      2574.620,      2453.920,        12.500,   1000000.000
    19930909,      2574.680,      2454.090,        13.900,   1000000.000
    19930910,      2574.710,      2454.060,        14.400,   1000000.000
    19930911,      2574.760,      2453.840,        13.500,   1000000.000
    19930912,      2574.810,      2453.760,        13.900,   1000000.000
    19930913,      2574.860,      2453.690,        10.800,   1000000.000
    19930914,      2574.920,      2453.830,        11.600,   1000000.000
    19930915,      2574.990,      2453.550,        11.600,   1000000.000
    19930916,      2575.040,      2453.650,        12.400,   1000000.000
    19930917,      2575.100,      2453.460,        13.700,   1000000.000
    19930918,      2575.140,      2453.680,        14.700,   1000000.000
    19930919,      2575.180,      2453.600,        10.400,   1000000.000
    19930920,      2575.220,      2453.720,         9.000,   1000000.000
    19930921,      2575.250,      2453.680,         9.500,   1000000.000
    19930922,      2575.280,      2453.630,        10.700,   1000000.000
    19930923,      2575.320,      2453.640,        11.300,   1000000.000
    19930924,      2575.340,      2453.700,        12.000,   1000000.000
    19930925,      2575.380,      2453.330,        13.000,   1000000.000
    19930926,      2575.440,      2453.080,        13.400,   1000000.000
    19930927,      2575.530,      2453.050,         8.900,   1000000.000
    19930928,      2575.660,      2452.700,        10.500,   1000000.000
    19930929,      2575.760,      2452.980,        10.300,   1000000.000
    19930930,      2575.850,      2452.570,         7.400,   1000000.000
    19931001,      2575.960,      2452.620,         8.100,   1000000.000
    19931002,      2576.070,      2452.830,        10.000,   1000000.000
    19931003,      2576.170,      2452.870,         6.000,   1000000.000
    19931004,      2576.260,      2453.160,         5.700,   1000000.000
    19931005,      2576.320,      2452.870,         6.800,   1000000.000
    19931006,      2576.400,      2452.980,         8.200,   1000000.000
    19931007,      2576.460,      2453.090,        10.000,   1000000.000
    19931008,      2576.540,      2452.970,        12.100,   1000000.000
    19931009,      2576.620,      2453.000,        10.100,   1000000.000
    19931010,      2576.700,      2452.820,        10.800,   1000000.000
    19931011,      2576.780,      2452.710,         8.600,   1000000.000
    19931012,      2576.840,      2452.820,         5.800,   1000000.000
    19931013,      2576.880,      2453.180,         5.600,   1000000.000
    19931014,      2576.920,      2452.520,         7.000,   1000000.000
    19931015,      2576.970,      2452.650,         7.100,   1000000.000
    19931016,      2576.990,      2453.570,         5.000,   1000000.000
    19931017,      2576.990,      2453.610,         4.100,   1000000.000
    19931018,      2577.000,      2452.970,   1000000.000,   1000000.000
    19931019,      2577.020,      2453.250,         5.100,   1000000.000
    19931020,      2577.040,      2453.560,         5.100,   1000000.000
    19931021,      2577.040,      2453.420,         5.000,   1000000.000
    19931022,      2577.040,      2453.280,         4.000,   1000000.000
    19931023,      2577.060,      2453.220,         3.600,   1000000.000
    19931024,      2577.080,      2453.050,         2.800,   1000000.000
    19931025,      2577.100,      2452.640,         3.200,   1000000.000
    19931026,      2577.140,      2452.960,         2.000,   1000000.000
    19931027,      2577.220,      2453.430,         4.500,   1000000.000
    19931028,      2577.200,      2452.700,         2.800,   1000000.000
    19931029,      2577.180,      2453.080,         2.500,   1000000.000
    19931030,      2577.210,      2453.060,         0.300,   1000000.000
    19931031,      2577.230,      2452.520,        -0.500,   1000000.000
    19931101,      2577.260,      2452.480,         0.700,   1000000.000
    19931102,      2577.320,      2452.350,         0.700,   1000000.000
    19931103,      2577.380,      2451.830,         2.400,   1000000.000
    19931104,      2577.440,      2451.750,         3.400,   1000000.000
    19931105,      2577.480,      2452.320,         4.000,   1000000.000
    19931106,      2577.500,      2452.460,         2.400,   1000000.000
    19931107,      2577.510,      2452.620,         3.300,   1000000.000
    19931108,      2577.520,      2452.670,         5.400,   1000000.000
    19931109,      2577.580,      2452.880,         5.800,   1000000.000
    19931110,      2577.580,      2452.980,         5.000,   1000000.000
    19931111,      2577.540,      2453.260,         1.500,   1000000.000
    19931112,      2577.520,      2452.930,         0.400,   1000000.000
    19931113,      2577.500,      2453.090,         4.100,   1000000.000
    19931114,      2577.480,      2452.360,         1.700,   1000000.000
    19931115,      2577.480,      2452.430,         4.600,   1000000.000
    19931116,      2577.470,      2453.020,         3.600,   1000000.000
    19931117,      2577.440,      2453.100,         0.900,   1000000.000
    19931118,      2577.360,      2453.440,        -0.100,   1000000.000
    19931119,      2577.300,      2453.240,        -0.100,   1000000.000
    19931120,      2577.220,      2453.510,        -3.700,   1000000.000
    19931121,      2577.140,      2453.100,        -2.200,   1000000.000
    19931122,      2577.060,      2453.460,        -0.500,   1000000.000
    19931123,      2576.970,      2453.530,         0.100,   1000000.000
    19931124,      2576.860,      2453.780,        -1.600,   1000000.000
    19931125,      2576.740,      2453.880,         0.800,   1000000.000
    19931126,      2576.640,      2453.480,         1.100,   1000000.000
    19931127,      2576.540,      2453.010,        -1.800,   1000000.000
    19931128,      2576.440,      2453.120,        -0.600,   1000000.000
    19931129,      2576.380,      2452.490,         0.500,   1000000.000
    19931130,      2576.310,      2453.090,        -3.000,   1000000.000
    19931201,      2576.210,      2453.250,        -0.300,   1000000.000
    19931202,      2576.120,      2452.850,        -0.900,   1000000.000
    19931203,      2576.040,      2453.140,        -1.200,   1000000.000
    19931204,      2575.940,      2453.270,        -2.700,   1000000.000
    19931205,      2575.850,      2453.080,        -2.600,   1000000.000
    19931206,      2575.760,      2452.830,        -1.200,   1000000.000
    19931207,      2575.680,      2453.090,        -4.400,   1000000.000
    19931208,      2575.590,      2452.910,        -1.700,   1000000.000
    19931209,      2575.500,      2453.220,        -1.800,   1000000.000
    19931210,      2575.380,      2453.250,        -2.600,   1000000.000
    19931211,      2575.280,      2453.080,        -0.200,   1000000.000
    19931212,      2575.190,      2453.020,        -3.300,   1000000.000
    19931213,      2575.080,      2453.200,        -5.400,   1000000.000
    19931214,      2574.960,      2453.430,        -7.400,   1000000.000
    19931215,      2574.830,      2453.340,        -7.200,   1000000.000
    19931216,      2574.680,      2453.390,        -7.800,   1000000.000
    19931217,      2574.560,      2453.120,        -8.200,   1000000.000
    19931218,      2574.450,      2453.020,        -4.000,   1000000.000
    19931219,      2574.350,      2452.770,        -7.800,   1000000.000
    19931220,      2574.280,      2452.780,        -6.800,   1000000.000
    19931221,      2574.160,      2452.940,        -8.400,   1000000.000
    19931222,      2574.050,      2452.760,        -8.100,   1000000.000
    19931223,      2573.930,      2453.330,        -5.300,   1000000.000
    19931224,      2573.800,      2453.140,        -5.000,   1000000.000
    19931225,      2573.680,      2452.920,        -5.200,   1000000.000
    19931226,      2573.570,      2452.640,        -5.300,   1000000.000
    19931227,      2573.480,      2452.380,        -6.200,   1000000.000
    19931228,      2573.400,      2452.260,        -5.900,   1000000.000
    19931229,      2573.340,      2452.310,        -6.000,   1000000.000
    19931230,      2573.260,      2452.420,        -4.500,   1000000.000
    19931231,      2573.210,      2452.010,   1000000.000,   1000000.000
    19940101,      2573.080,      2452.730,        -5.300,   1000000.000
    19940102,      2572.970,      2453.080,        -5.300,   1000000.000
    19940103,      2572.860,      2452.960,        -4.400,   1000000.000
    19940104,      2572.730,      2453.350,        -3.600,   1000000.000
    19940105,      2572.600,      2453.210,        -5.400,   1000000.000
    19940106,      2572.460,      2453.390,        -6.700,   1000000.000
    19940107,      2572.320,      2453.250,        -7.200,   1000000.000
    19940108,      2572.180,      2453.500,        -8.000,   1000000.000
    19940109,      2572.040,      2453.310,        -7.200,   1000000.000
    19940110,      2571.920,      2453.150,        -6.800,   1000000.000
    19940111,      2571.770,      2453.660,        -4.600,   1000000.000
    19940112,      2571.620,      2453.300,        -5.500,   1000000.000
    19940113,      2571.500,      2452.900,        -8.100,   1000000.000
    19940114,      2571.400,      2452.480,        -7.700,   1000000.000
    19940115,      2571.310,      2452.810,        -4.400,   1000000.000
    19940116,      2571.210,      2452.790,        -6.900,   1000000.000
    19940117,      2571.110,      2452.730,       -11.500,   1000000.000
    19940118,      2571.000,      2453.020,       -12.100,   1000000.000
    19940119,      2570.880,      2453.020,        -9.200,   1000000.000
    19940120,      2570.760,      2452.890,        -9.400,   1000000.000
    19940121,      2570.640,      2453.120,        -7.700,   1000000.000
    19940122,      2570.500,      2453.140,        -5.900,   1000000.000
    19940123,      2570.380,      2452.660,        -6.900,   1000000.000
    19940124,      2570.280,      2452.740,        -6.100,   1000000.000
    19940125,      2570.160,      2453.190,        -5.300,   1000000.000
    19940126,      2569.980,      2453.570,        -3.000,   1000000.000
    19940127,      2569.800,      2453.460,        -5.200,   1000000.000
    19940128,      2569.630,      2453.590,        -5.300,   1000000.000
    19940129,      2569.460,      2453.330,        -3.700,   1000000.000
    19940130,      2569.340,      2452.490,        -5.400,   1000000.000
    19940131,      2569.250,      2453.020,        -6.000,   1000000.000
    19940201,      2569.140,      2452.630,        -7.100,   1000000.000
    19940202,      2569.020,      2453.360,        -5.000,   1000000.000
    19940203,      2568.880,      2453.210,        -0.600,   1000000.000
    19940204,      2568.750,      2452.760,        -4.600,   1000000.000
    19940205,      2568.640,      2452.960,        -1.800,   1000000.000
    19940206,      2568.540,      2452.800,        -1.500,   1000000.000
    19940207,      2568.440,      2452.750,        -0.600,   1000000.000
    19940208,      2568.340,      2452.650,        -3.700,   1000000.000
    19940209,      2568.240,      2452.640,        -1.400,   1000000.000
    19940210,      2568.130,      2452.950,        -1.700,   1000000.000
    19940211,      2568.030,      2452.470,        -4.000,   1000000.000
    19940212,      2567.940,      2452.560,        -3.900,   1000000.000
    19940213,      2567.850,      2452.760,        -2.200,   1000000.000
    19940214,      2567.750,      2452.700,        -4.600,   1000000.000
    19940215,      2567.630,      2453.240,        -2.000,   1000000.000
    19940216,      2567.490,      2453.240,        -2.800,   1000000.000
    19940217,      2567.340,      2453.580,        -0.100,   1000000.000
    19940218,      2567.160,      2453.570,        -0.300,   1000000.000
    19940219,      2567.000,      2453.400,        -0.600,   1000000.000
    19940220,      2566.860,      2453.080,        -3.200,   1000000.000
    19940221,      2566.730,      2453.290,        -1.500,   1000000.000
    19940222,      2566.580,      2453.560,        -2.200,   1000000.000
    19940223,      2566.410,      2453.420,        -5.000,   1000000.000
    19940224,      2566.240,      2453.480,        -3.600,   1000000.000
    19940225,      2566.060,      2453.810,         0.500,   1000000.000
    19940226,      2565.850,      2454.050,        -1.600,   1000000.000
    19940227,      2565.620,      2454.160,        -3.300,   1000000.000
    19940228,      2565.400,      2454.020,        -4.500,   1000000.000
    19940301,      2565.180,      2454.150,        -3.600,   1000000.000
    19940302,      2564.920,      2454.460,        -2.900,   1000000.000
    19940303,      2564.680,      2454.010,        -2.300,   1000000.000
    19940304,      2564.460,      2453.800,        -1.400,   1000000.000
    19940305,      2564.250,      2453.960,         4.800,   1000000.000
    19940306,      2564.040,      2453.760,         1.500,   1000000.000
    19940307,      2563.830,      2454.030,         1.900,   1000000.000
    19940308,      2563.620,      2454.130,         0.000,   1000000.000
    19940309,      2563.400,      2454.060,        -0.900,   1000000.000
    19940310,      2563.220,      2453.570,         3.000,   1000000.000
    19940311,      2563.040,      2453.600,         4.300,   1000000.000
    19940312,      2562.880,      2453.530,         1.400,   1000000.000
    19940313,      2562.730,      2453.070,        -0.400,   1000000.000
    19940314,      2562.580,      2453.300,        -2.000,   1000000.000
    19940315,      2562.420,      2453.480,         2.200,   1000000.000
    19940316,      2562.240,      2453.630,         0.600,   1000000.000
    19940317,      2562.060,      2453.810,         1.400,   1000000.000
    19940318,      2561.900,      2453.280,         1.200,   1000000.000
    19940319,      2561.800,      2452.170,         4.100,   1000000.000
    19940320,      2561.740,      2452.140,         3.300,   1000000.000
    19940321,      2561.680,      2452.400,         1.400,   1000000.000
    19940322,      2561.620,      2452.270,        -3.800,   1000000.000
    19940323,      2561.540,      2452.450,        -2.600,   1000000.000
    19940324,      2561.460,      2452.430,         1.300,   1000000.000
    19940325,      2561.400,      2452.470,         2.600,   1000000.000
    19940326,      2561.340,      2452.520,         2.300,   1000000.000
    19940327,      2561.260,      2452.650,         4.900,   1000000.000
    19940328,      2561.170,      2452.880,         3.600,   1000000.000
    19940329,      2561.080,      2452.930,         2.800,   1000000.000
    19940330,      2560.970,      2452.750,         3.800,   1000000.000
    19940331,      2560.870,      2452.740,         2.600,   1000000.000
    19940401,      2560.770,      2453.030,         3.900,   1000000.000
    19940402,      2560.660,      2452.880,         7.200,   1000000.000
    19940403,      2560.560,      2452.850,         6.400,   1000000.000
    19940404,      2560.480,      2452.740,         8.300,   1000000.000
    19940405,      2560.390,      2452.970,         9.400,   1000000.000
    19940406,      2560.290,      2453.080,        12.400,   1000000.000
    19940407,      2560.200,      2452.810,        15.600,   1000000.000
    19940408,      2560.120,      2453.260,        15.100,   1000000.000
    19940409,      2560.040,      2453.030,        13.300,   1000000.000
    19940410,      2560.000,      2452.900,         9.900,   1000000.000
    19940411,      2559.940,      2453.330,         5.000,   1000000.000
    19940412,      2559.870,      2453.300,         2.000,   1000000.000
    19940413,      2559.840,      2453.140,         4.500,   1000000.000
    19940414,      2559.840,      2453.160,         5.600,   1000000.000
    19940415,      2559.850,      2453.120,         9.000,   1000000.000
    19940416,      2559.860,      2452.890,        10.300,   1000000.000
    19940417,      2559.870,      2452.990,         9.300,   1000000.000
    19940418,      2559.860,      2453.100,         8.900,   1000000.000
    19940419,      2559.840,      2452.880,         6.500,   1000000.000
    19940420,      2559.860,      2452.390,         7.800,   1000000.000
    19940421,      2559.870,      2452.700,         9.300,   1000000.000
    19940422,      2559.860,      2453.280,         6.100,   1000000.000
    19940423,      2559.840,      2452.940,         6.600,   1000000.000
    19940424,      2559.850,      2452.880,         6.100,   1000000.000
    19940425,      2559.860,      2453.060,         6.200,   1000000.000
    19940426,      2559.860,      2453.300,        14.900,   1000000.000
    19940427,      2559.820,      2453.380,         6.600,   1000000.000
    19940428,      2559.810,      2453.360,         9.900,   1000000.000
    19940429,      2559.820,      2453.100,        11.800,   1000000.000
    19940430,      2559.830,      2452.970,        16.000,   1000000.000
    19940501,      2559.830,      2453.330,        17.000,   1000000.000
    19940502,      2559.820,      2453.370,        11.800,   1000000.000
    19940503,      2559.800,      2453.540,         8.500,   1000000.000
    19940504,      2559.740,      2453.800,         8.600,   1000000.000
    19940505,      2559.650,      2454.010,         8.500,   1000000.000
    19940506,      2559.560,      2453.820,        10.000,   1000000.000
    19940507,      2559.500,      2453.550,        12.900,   1000000.000
    19940508,      2559.430,      2453.470,        14.100,   1000000.000
    19940509,      2559.380,      2453.470,        16.000,   1000000.000
    19940510,      2559.300,      2453.960,        15.100,   1000000.000
    19940511,      2559.190,      2453.920,        16.200,   1000000.000
    19940512,      2559.100,      2453.670,         9.300,   1000000.000
    19940513,      2559.040,      2453.340,        12.200,   1000000.000
    19940514,      2559.030,      2452.740,        12.600,   1000000.000
    19940515,      2559.020,      2453.320,        10.800,   1000000.000
    19940516,      2558.960,      2454.090,        11.300,   1000000.000
    19940517,      2558.840,      2454.080,        13.200,   1000000.000
    19940518,      2558.730,      2454.420,        14.900,   1000000.000
    19940519,      2558.640,      2454.230,        16.700,   1000000.000
    19940520,      2558.580,      2454.130,         7.100,   1000000.000
    19940521,      2558.490,      2454.120,        11.500,   1000000.000
    19940522,      2558.400,      2454.150,        13.300,   1000000.000
    19940523,      2558.320,      2454.100,        11.900,   1000000.000
    19940524,      2558.270,      2454.080,        11.700,   1000000.000
    19940525,      2558.220,      2453.950,         8.100,   1000000.000
    19940526,      2558.150,      2454.070,        10.600,   1000000.000
    19940527,      2558.080,      2453.990,        13.900,   1000000.000
    19940528,      2558.040,      2453.780,        15.200,   1000000.000
    19940529,      2557.960,      2454.080,        10.000,   1000000.000
    19940530,      2557.860,      2454.380,        11.400,   1000000.000
    19940531,      2557.760,      2454.420,        15.700,   1000000.000
    19940601,      2557.640,      2454.240,        18.100,   1000000.000
    19940602,      2557.500,      2454.390,        15.300,   1000000.000
    19940603,      2557.380,      2454.300,        12.100,   1000000.000
    19940604,      2557.260,      2454.160,        14.800,   1000000.000
    19940605,      2557.170,      2453.700,        12.200,   1000000.000
    19940606,      2557.100,      2453.520,         9.500,   1000000.000
    19940607,      2557.100,      2453.010,        11.300,   1000000.000
    19940608,      2557.080,      2454.210,        13.100,   1000000.000
    19940609,      2557.020,      2454.160,        16.100,   1000000.000
    19940610,      2556.970,      2454.020,        16.000,   1000000.000
    19940611,      2556.960,      2453.540,        17.900,   1000000.000
    19940612,      2557.020,      2453.240,        18.100,   1000000.000
    19940613,      2557.100,      2454.030,        17.000,   1000000.000
    19940614,      2557.180,      2454.100,        18.400,   1000000.000
    19940615,      2557.300,      2453.980,        15.700,   1000000.000
    19940616,      2557.420,      2454.150,        17.500,   1000000.000
    19940617,      2557.500,      2453.830,        17.000,   1000000.000
    19940618,      2557.680,      2453.300,        13.700,   1000000.000
    19940619,      2558.000,      2453.280,        14.900,   1000000.000
    19940620,      2558.300,      2452.760,        15.800,   1000000.000
    19940621,      2558.580,      2452.120,        16.300,   1000000.000
    19940622,      2558.920,      2452.550,        16.300,   1000000.000
    19940623,      2559.300,      2452.510,        16.200,   1000000.000
    19940624,      2559.690,      2451.920,        12.200,   1000000.000
    19940625,      2560.040,      2452.670,        15.400,   1000000.000
    19940626,      2560.360,      2451.740,        18.600,   1000000.000
    19940627,      2560.670,      2452.280,        13.800,   1000000.000
    19940628,      2560.980,      2452.440,        13.100,   1000000.000
    19940629,      2561.320,      2452.420,        12.500,   1000000.000
    19940630,      2561.640,      2452.540,        12.600,   1000000.000
    19940701,      2561.900,      2452.520,        14.100,   1000000.000
    19940702,      2562.120,      2452.740,        15.200,   1000000.000
    19940703,      2562.360,      2452.060,        16.800,   1000000.000
    19940704,      2562.620,      2452.770,        19.000,   1000000.000
    19940705,      2562.900,      2452.710,        18.400,   1000000.000
    19940706,      2563.190,      2452.300,        11.700,   1000000.000
    19940707,      2563.460,      2453.170,        14.400,   1000000.000
    19940708,      2563.670,      2453.030,        15.700,   1000000.000
    19940709,      2563.860,      2453.070,        14.800,   1000000.000
    19940710,      2564.080,      2451.990,        13.100,   1000000.000
    19940711,      2564.310,      2452.120,        13.200,   1000000.000
    19940712,      2564.490,      2452.940,        15.700,   1000000.000
    19940713,      2564.640,      2452.670,        19.100,   1000000.000
    19940714,      2564.790,      2452.370,        20.100,   1000000.000
    19940715,      2564.940,      2452.810,        20.700,   1000000.000
    19940716,      2565.060,      2452.620,        21.500,   1000000.000
    19940717,      2565.190,      2452.420,        19.900,   1000000.000
    19940718,      2565.300,      2452.900,        15.500,   1000000.000
    19940719,      2565.360,      2453.190,        18.200,   1000000.000
    19940720,      2565.370,      2453.710,        20.900,   1000000.000
    19940721,      2565.320,      2453.930,        21.300,   1000000.000
    19940722,      2565.260,      2453.700,        18.600,   1000000.000
    19940723,      2565.280,      2452.740,        19.700,   1000000.000
    19940724,      2565.340,      2452.760,        21.900,   1000000.000
    19940725,      2565.360,      2453.310,        16.700,   1000000.000
    19940726,      2565.360,      2453.560,        13.400,   1000000.000
    19940727,      2565.400,      2453.310,        15.800,   1000000.000
    19940728,      2565.460,      2452.960,        16.100,   1000000.000
    19940729,      2565.520,      2452.520,        16.500,   1000000.000
    19940730,      2565.560,      2453.090,        18.200,   1000000.000
    19940731,      2565.580,      2452.990,        20.300,   1000000.000
    19940801,      2565.580,      2453.930,        21.700,   1000000.000
    19940802,      2565.520,      2454.030,        21.900,   1000000.000
    19940803,      2565.450,      2454.440,        23.200,   1000000.000
    19940804,      2565.350,      2453.940,        22.100,   1000000.000
    19940805,      2565.260,      2453.650,        21.000,   1000000.000
    19940806,      2565.210,      2453.070,        19.400,   1000000.000
    19940807,      2565.200,      2452.790,        20.100,   1000000.000
    19940808,      2565.180,      2453.240,        19.800,   1000000.000
    19940809,      2565.120,      2453.530,        21.700,   1000000.000
    19940810,      2565.020,      2453.840,        17.700,   1000000.000
    19940811,      2564.960,      2453.510,        18.000,   1000000.000
    19940812,      2564.920,      2453.150,        16.500,   1000000.000
    19940813,      2564.880,      2453.290,        14.600,   1000000.000
    19940814,      2564.850,      2452.840,        17.300,   1000000.000
    19940815,      2564.830,      2453.360,        19.000,   1000000.000
    19940816,      2564.780,      2453.490,        17.200,   1000000.000
    19940817,      2564.720,      2453.240,        13.500,   1000000.000
    19940818,      2564.700,      2453.080,        14.600,   1000000.000
    19940819,      2564.680,      2453.530,        13.700,   1000000.000
    19940820,      2564.690,      2453.000,        14.000,   1000000.000
    19940821,      2564.710,      2453.160,        15.700,   1000000.000
    19940822,      2564.700,      2453.360,        16.800,   1000000.000
    19940823,      2564.640,      2453.680,        16.800,   1000000.000
    19940824,      2564.570,      2453.600,        15.800,   1000000.000
    19940825,      2564.540,      2453.200,        17.500,   1000000.000
    19940826,      2564.540,      2453.160,        17.700,   1000000.000
    19940827,      2564.530,      2453.240,        17.500,   1000000.000
    19940828,      2564.520,      2452.920,        19.400,   1000000.000
    19940829,      2564.500,      2453.270,        19.000,   1000000.000
    19940830,      2564.480,      2453.040,        15.600,   1000000.000
    19940831,      2564.470,      2453.120,        17.100,   1000000.000
    19940901,      2564.420,      2453.720,        19.200,   1000000.000
    19940902,      2564.340,      2453.310,        19.600,   1000000.000
    19940903,      2564.280,      2453.660,        14.700,   1000000.000
    19940904,      2564.210,      2453.220,        14.800,   1000000.000
    19940905,      2564.160,      2453.500,        16.700,   1000000.000
    19940906,      2564.510,      2453.550,        18.200,   1000000.000
    19940907,      2563.980,      2453.760,        17.600,   1000000.000
    19940908,      2563.880,      2453.710,        14.600,   1000000.000
    19940909,      2563.800,      2453.400,        10.500,   1000000.000
    19940910,      2563.740,      2453.390,        11.300,   1000000.000
    19940911,      2563.690,      2453.310,        12.200,   1000000.000
    19940912,      2563.650,      2453.090,        12.200,   1000000.000
    19940913,      2563.610,      2453.130,        14.100,   1000000.000
